,Cell,Case,Class,AngleCh1,AngleStatusCh1,AreaCh1,AreaStatusCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,AvgIntenStatusCh1,AvgIntenStatusCh2,AvgIntenStatusCh3,AvgIntenStatusCh4,ConvexHullAreaRatioCh1,ConvexHullAreaRatioStatusCh1,ConvexHullPerimRatioCh1,ConvexHullPerimRatioStatusCh1,DiffIntenDensityCh1,DiffIntenDensityCh3,DiffIntenDensityCh4,DiffIntenDensityStatusCh1,DiffIntenDensityStatusCh3,DiffIntenDensityStatusCh4,EntropyIntenCh1,EntropyIntenCh3,EntropyIntenCh4,EntropyIntenStatusCh1,EntropyIntenStatusCh3,EntropyIntenStatusCh4,EqCircDiamCh1,EqCircDiamStatusCh1,EqEllipseLWRCh1,EqEllipseLWRStatusCh1,EqEllipseOblateVolCh1,EqEllipseOblateVolStatusCh1,EqEllipseProlateVolCh1,EqEllipseProlateVolStatusCh1,EqSphereAreaCh1,EqSphereAreaStatusCh1,EqSphereVolCh1,EqSphereVolStatusCh1,FiberAlign2Ch3,FiberAlign2Ch4,FiberAlign2StatusCh3,FiberAlign2StatusCh4,FiberLengthCh1,FiberLengthStatusCh1,FiberWidthCh1,FiberWidthStatusCh1,IntenCoocASMCh3,IntenCoocASMCh4,IntenCoocASMStatusCh3,IntenCoocASMStatusCh4,IntenCoocContrastCh3,IntenCoocContrastCh4,IntenCoocContrastStatusCh3,IntenCoocContrastStatusCh4,IntenCoocEntropyCh3,IntenCoocEntropyCh4,IntenCoocEntropyStatusCh3,IntenCoocEntropyStatusCh4,IntenCoocMaxCh3,IntenCoocMaxCh4,IntenCoocMaxStatusCh3,IntenCoocMaxStatusCh4,KurtIntenCh1,KurtIntenCh3,KurtIntenCh4,KurtIntenStatusCh1,KurtIntenStatusCh3,KurtIntenStatusCh4,LengthCh1,LengthStatusCh1,MemberAvgAvgIntenStatusCh2,MemberAvgTotalIntenStatusCh2,NeighborAvgDistCh1,NeighborAvgDistStatusCh1,NeighborMinDistCh1,NeighborMinDistStatusCh1,NeighborVarDistCh1,NeighborVarDistStatusCh1,PerimCh1,PerimStatusCh1,ShapeBFRCh1,ShapeBFRStatusCh1,ShapeLWRCh1,ShapeLWRStatusCh1,ShapeP2ACh1,ShapeP2AStatusCh1,SkewIntenCh1,SkewIntenCh3,SkewIntenCh4,SkewIntenStatusCh1,SkewIntenStatusCh3,SkewIntenStatusCh4,SpotFiberCountCh3,SpotFiberCountCh4,SpotFiberCountStatusCh3,SpotFiberCountStatusCh4,TotalIntenCh1,TotalIntenCh2,TotalIntenCh3,TotalIntenCh4,TotalIntenStatusCh1,TotalIntenStatusCh2,TotalIntenStatusCh3,TotalIntenStatusCh4,VarIntenCh1,VarIntenCh3,VarIntenCh4,VarIntenStatusCh1,VarIntenStatusCh3,VarIntenStatusCh4,WidthCh1,WidthStatusCh1,XCentroid,YCentroid
264,208316735,Test,WS,14.6910217066,2,375,0,229.086592179,156.840782123,36.7625698324,65.7932960894,1,0,0,0,1.03387533875,0,0.967874137464,1,84.8395245171,37.52897474,41.2734026746,0,0,0,7.76362916834,3.14807647728,5.33486227844,1,2,0,21.8582675652,0,1.02492042243,2,560.907392492,0,547.26921253,0,1501.00226757,0,5468.21819677,0,0.399149732071,0.409491587098,0,0,18.7133692262,0,18.7133692262,1,0.367430541567,0.129223104209,1,0,1.50490144129,4.09634202346,2,0,3.0530862673,5.21445034249,2,0,0.60237388724,0.360119047619,1,0,-0.960022530416,5.37001935457,-0.912351542126,0,0,0,22.6146236741,0,0,0,232.357874246,0,22.6166916066,0,109.417268633,0,74.8534769049,0,0.735309235707,1,1.00213768548,2,1.15278103161,0,-0.125972056915,2.40976550732,0.625728478588,2,1,0,4,6,1,0,82013,56149,13161,23554,1,0,0,0,112.159382749,75.2968950081,68.5304382055,1,0,0,22.5663838431,0,104,59
265,208320988,Test,WS,94.1830378601,0,204,0,201.041025641,303.333333333,185.41025641,49.1897435897,1,0,0,0,1.07654320988,0,0.960977938654,0,124.841359773,150.04815864,43.1359773371,1,1,0,7.21622948039,4.40273207306,5.13779594267,1,2,0,16.1321232057,0,2.91815799908,0,380.476526957,0,130.382428599,0,817.585034014,0,2198.23041663,0,0.193512601929,0.709950854404,2,1,24.8368828572,0,8.54606652058,0,0.189993497113,0.0773707970517,1,0,2.35211924363,7.00750900437,2,0,4.32149158888,5.53937527143,2,0,0.440217391304,0.277173913043,1,0,1.09140713742,4.33698113865,1.24558216099,0,0,0,26.8468562684,0,0,0,226.363082807,0,19.6933693965,0,101.244896826,0,66.7658987555,0,0.751115628673,1,2.64862657503,1,1.6712199205,0,0.936280442691,2.05574294625,1.36095677522,0,0,0,1,5,0,0,39203,59150,36155,9592,0,0,0,0,127.951145961,291.58876187,61.0233238086,1,1,0,10.1361424527,2,190,83
266,208397517,Test,PS,166.294255326,1,241,0,84.9347826087,300.413043478,98.6086956522,344.134782609,0,0,0,1,1.24245577523,0,0.926496611462,0,61.4604316547,66.520383693,207.815347722,0,0,1,6.80431013628,5.60535228695,7.06663418112,0,0,1,17.5201630068,0,1.80051898292,0,382.835459434,0,212.625061477,0,964.33106576,0,2815.87291077,0,0.140672720385,0.320358626891,2,0,28.7577346981,0,8.7568327262,0,0.0807863027218,0.0135693606363,0,0,5.04430510815,11.3872296364,0,0,5.56917150846,6.9931157682,0,1,0.278301886792,0.0896226415094,0,0,3.56260316933,8.56697588276,-0.804418366126,0,1,0,26.5644612822,0,0,0,244.245733645,0,13.7739484291,2,115.243885912,0,75.0291348486,0,0.553388574529,0,1.61981735553,0,1.77887615307,0,1.38084912215,2.77217380007,0.234720671752,0,1,0,1,4,0,0,19535,69095,22680,79151,0,0,0,1,55.7792240323,147.934603393,238.969443396,0,0,1,16.3996645618,0,418,120
267,208405348,Test,PS,5.7484486686,2,767,1,41.3005464481,3.12978142077,110.363387978,22.9303278689,0,2,0,0,1.91066838046,1,0.696215745439,2,47.2403041825,80.3551330798,24.4539923954,0,0,0,6.47133793773,7.58006604013,4.3335095378,0,1,0,31.2557385219,1,3.3488818345,1,2964.40873198,1,885.193589526,0,3069.08843537,1,15987.7709395,1,0.380476098984,0.38614208271,0,0,115.742312994,1,7.04572632978,0,0.00605290038928,0.171982135594,0,0,20.1800197092,4.59520086239,1,0,7.85536550443,4.73876213711,1,0,0.0377643504532,0.410413476263,2,0,1.17873648356,2.10297553578,3.11547844003,0,0,0,70.8071381389,1,0,0,258.449231186,0,20.1146656259,0,121.177996044,0,245.576078648,1,0.349812757981,2,2.28581098893,0,5.88493615665,1,0.864939239978,1.10872243168,1.84334975104,0,0,1,6,15,1,1,30232,2291,80786,16785,0,2,1,0,29.3407501129,73.7103819566,34.8986715641,0,0,0,30.9768123794,1,459,183
268,208405423,Test,PS,1.08317308357,2,185,0,54.4011299435,259.649717514,66.3502824859,166.203389831,0,0,0,0,1.05691056911,0,0.956472492636,0,51.4361370717,55.1869158879,94.6137071651,0,0,0,6.16267869684,6.09359176203,6.64527956142,0,0,0,15.3695395798,0,1.96623083807,0,270.083903352,0,137.361238631,0,742.115646259,0,1900.99596633,0,0.595722923365,0.470237751251,0,0,19.2321234974,0,10.0555877851,0,0.0153694115713,0.0168018811026,0,0,13.7924242424,7.92931235431,0,0,6.7931572018,6.6475332666,0,0,0.0848484848485,0.10303030303,0,0,-0.0838940878634,2.32189115724,-0.847053004623,0,0,0,21.5542198046,0,0,0,218.692657817,0,28.7397028785,0,110.914895591,0,58.575422565,0,0.754073869162,1,1.88828224459,0,1.41183427894,0,0.546257370888,1.46233354034,0.434140383038,0,0,0,2,2,0,0,9629,45958,11744,29418,0,0,0,0,32.04503538,59.8364193129,131.626776721,0,0,0,11.4147235491,2,301,85
269,208410523,Test,WS,114.711529523,0,232,0,129.932432432,349.720720721,112.292792793,327.536036036,0,1,0,1,1.04043715847,0,0.961663341484,0,73.8829268293,106.009756098,165.492682927,0,0,1,6.8383253284,4.958030844,6.97389154172,0,0,1,17.2127678617,0,1.20810552886,0,297.374310464,0,246.149283619,0,930.789115646,0,2670.24282931,0,0.747022465262,0.259704946207,1,0,15.1996748891,0,15.1996748891,1,0.144760189448,0.0150007576803,0,0,3.13592013517,8.07565264987,2,0,4.73683361814,6.85495208068,2,0,0.371980676329,0.0869565217391,0,2,0.598718046035,3.21026412144,-1.08242378573,0,0,0,20.518942656,0,0,0,257.655975519,0,22.8930769125,0,128.13875524,0,60.7986995563,0,0.637011538365,0,1.1525663864,0,1.22680831147,0,0.244546692391,1.94166053543,0.0231062271354,0,0,2,3,2,0,0,28845,77638,24929,72713,0,0,0,0,54.5316664135,175.245001837,221.782817348,0,0,0,17.802829319,0,301,61
270,208322159,Train,PS,178.048451271,1,164,0,219.312101911,97.2802547771,11.6687898089,2.62420382166,1,0,0,2,1.05504587156,0,0.967947425146,1,131.319148936,13.1205673759,7.18439716312,1,2,2,6.94417775521,4.70459592784,2.74704628401,0,0,2,14.4751825926,0,2.64858660358,0,261.865399234,0,98.8698647347,0,658.260770975,0,1588.07414223,0,0.508674673094,0.0,0,2,20.5062693346,0,8.35736615783,0,0.0137207519272,0.084492486841,0,0,14.8125472411,14.2063492063,0,1,6.67682170647,4.93208393326,0,0,0.0740740740741,0.285714285714,0,0,-0.594241752689,0.59397395418,7.27439937072,0,0,1,22.6502060404,0,0,0,277.173457623,1,17.4348479461,2,143.306509584,1,57.7272709849,0,0.76576838625,1,2.38728222424,0,1.54736770753,0,0.409981796019,1.20029609296,2.17536730906,0,0,1,1,8,0,0,34432,15273,1832,412,0,0,0,2,137.647007852,11.8038040587,3.77624828602,1,2,2,9.4878627296,2,403,74
271,208411510,Train,WS,10.3873422042,2,244,0,346.789699571,204.004291845,23.5193133047,103.922746781,1,0,0,0,1.12783505155,0,0.944869260314,0,169.361502347,26.2300469484,76.5539906103,1,0,0,7.54545368755,3.74341805244,4.42663480725,1,2,0,17.6340547565,0,2.09148381573,0,420.709855723,0,201.153770619,0,976.909297052,0,2871.1453394,0,0.495194647849,0.467213257691,0,0,25.146902532,0,10.1080079497,0,0.252549356796,0.203544992129,1,0,3.16152183979,2.31588869535,2,2,3.97673857389,4.25565721887,2,2,0.502304147465,0.454545454545,1,1,-0.636580046867,0.527052961024,-0.0629361244161,0,0,0,25.2763039742,0,0,0,261.126378526,0,16.7917246923,2,119.783034188,0,70.5098209633,0,0.659443284953,0,1.72508436084,0,1.55645551651,0,-0.0601043043954,1.3040021112,1.10356966829,2,0,0,2,3,0,0,80802,47533,5480,24214,1,0,0,0,162.51389766,34.2999995677,137.863006728,1,0,0,14.652213276,0,172,111
272,208412469,Test,WS,53.1270643005,0,342,0,132.137614679,183.198776758,76.9327217125,391.26911315,0,0,0,1,1.05365126677,0,0.966926793854,0,62.9282218597,45.7275693312,213.946166395,0,0,1,6.83235726473,5.80878877284,7.33298283473,0,0,1,20.8904647017,0,1.14415758475,0,517.351963112,0,452.168451274,0,1371.02721088,0,4773.56592567,0,0.429315183305,0.00505205303593,0,2,18.4392268696,0,18.4392268696,1,0.0782896724448,0.016868047725,0,0,3.9612473654,6.91153051883,0,0,5.68403393627,6.79635078725,0,0,0.271241830065,0.104575163399,0,0,0.103736326448,-0.56408426101,-1.01040725565,0,0,0,25.1858662526,0,0,0,274.520945611,1,29.8489204141,0,143.80740228,1,73.7569074784,0,0.645270648934,0,1.19417950539,0,1.23101148784,0,-0.409378814418,0.693739466503,0.30171263842,2,0,0,2,6,0,0,43209,59906,25157,127945,0,0,0,1,41.6787190155,76.0776707543,307.471618332,0,0,1,21.09051959,0,398,63
273,208312445,Train,WS,132.486817945,0,1808,1,21.0515942029,38.3698550725,46.6098550725,51.671884058,0,0,0,0,1.12155637603,0,0.880543554387,0,30.1324940048,34.1756594724,41.4094724221,2,0,0,5.18083711227,5.90633637453,6.0099449502,2,0,0,47.98094245,1,1.29223054515,0,6661.5486014,1,5155.07749479,1,7232.4829932,1,57836.8917112,1,0.435910834499,0.640302662336,0,0,67.2667616679,1,27.4330338409,1,0.0736649919967,0.0592249384799,0,0,6.98709735391,6.96214066465,0,0,6.13359973924,6.2175671045,0,0,0.264670658683,0.232335329341,0,0,0.264137445463,0.443825479278,0.978220217003,0,0,0,53.3366364636,1,0,0,234.457195709,0,54.6085066841,1,104.908207658,0,189.399591018,1,0.759111628142,1,1.19434408595,0,1.546932189,0,0.923626153688,0.89425847808,1.14708904782,0,0,0,9,20,1,1,36314,66188,80402,89134,0,0,1,1,21.5136816342,45.7675185907,55.5783832776,0,0,0,44.6576803878,1,113,126
274,208314618,Train,PS,163.722668448,1,157,0,20.7466666667,37.0933333333,19.6466666667,21.4333333333,0,0,0,0,1.11532385466,0,0.93491766039,0,37.0224719101,22.138576779,25.1348314607,0,0,0,5.3201006895,4.94619329799,5.34378140457,2,0,0,14.148808026,2,2.15528098402,0,220.602478548,0,102.354393781,0,628.911564626,0,1483.05816553,0,0.429304372368,0.0,0,2,20.3079253144,0,8.16801433934,0,0.0188909997174,0.0064697628671,0,0,11.7040020207,41.6903906601,0,1,6.49231422779,7.41789250326,0,1,0.102941176471,0.0190839694656,0,2,-0.409767323846,0.340451272974,-0.622097517885,0,0,0,20.9683403581,0,0,0,189.511084252,2,33.8012229917,0,79.4813949127,2,56.9518793074,0,0.633496956249,0,1.77150775595,0,1.55604313758,0,0.621357797466,0.967883772164,0.317571591477,0,0,0,0,2,2,0,3112,5564,2947,3215,0,2,0,2,16.3724103974,19.3236078987,13.3048445646,0,2,2,11.8364372313,0,273,102
275,208319746,Train,WS,25.4901677443,2,283,0,468.240740741,268.466666667,208.544444444,153.67037037,1,0,0,0,1.25840707965,0,0.925909755304,0,158.67413442,152.572301426,80.482688391,1,1,0,7.79714976371,5.65590427189,7.21549758984,1,0,1,18.982617928,0,2.03784300433,0,518.027193187,0,254.203681091,0,1132.04081633,0,3581.51638254,0,0.202455644708,0.481870945268,0,0,33.9472768261,0,8.72271816858,0,0.0847678806048,0.00873867092149,0,0,4.20728368018,8.24072322347,0,0,5.43524854055,7.13037489266,0,1,0.277108433735,0.0281124497992,0,2,-1.01501375116,0.649107688551,-0.58655488992,0,0,0,32.0446678354,0,0,0,264.706283292,0,28.9757991913,0,121.217898277,0,85.3399899893,0,0.50794825758,0,1.84301524981,0,1.95720337121,0,-0.0755749575794,1.27007283446,0.561154869462,2,0,0,1,3,0,0,126425,72486,56307,41491,1,0,0,0,260.787407046,269.677907791,110.190973331,1,1,0,17.3870877296,0,430,68
276,208332458,Train,PS,67.0024548637,0,225,0,22.4325581395,3.79534883721,46.6465116279,29.976744186,0,2,0,0,1.16447368421,0,0.80084108002,0,31.9190600522,31.2819843342,20.8851174935,0,0,0,5.51722439343,6.29963763417,5.11856191374,2,0,0,16.9392217923,0,1.16519538368,0,278.341919549,0,238.880039731,0,901.439909297,0,2544.94842601,0,0.269649897367,0.324676205572,0,0,32.1696195504,0,7.42894687278,0,0.0084018519079,0.0573732851889,0,0,11.26703027,4.89293700573,0,0,7.19012661211,5.83437872065,0,0,0.0362694300518,0.227979274611,2,0,0.0188775107895,-0.884130860777,-0.684071650095,0,0,0,22.9911652377,0,0,0,249.017350653,0,25.4309009991,0,125.008715385,0,79.1971328465,0,0.528016153359,0,1.23848965722,0,2.08849434461,0,0.736478451855,0.536658685951,0.697953018246,0,0,0,1,2,0,0,4823,816,10029,6445,0,2,0,0,17.0248480638,36.9998827706,30.5849091624,0,0,0,18.5638734273,0,438,88
277,208333268,Train,WS,158.863917802,1,785,1,454.240320427,79.4779706275,19.655540721,35.9332443258,1,0,0,0,1.24838292367,0,0.925097472804,0,129.252840909,22.2073863636,25.5639204545,1,0,0,8.83828051983,3.90272917049,5.41388886496,1,2,0,31.6165977137,1,2.6179135097,0,2712.82590629,1,1036.25497796,1,3140.36507937,1,16547.9432314,1,0.502233176736,0.643177346699,0,0,65.3508138348,1,12.3984336978,0,0.224689257536,0.0677192890113,1,0,3.21988011988,4.5826950827,2,0,4.13280570828,5.82201760687,2,0,0.471328671329,0.257342657343,1,0,0.281759920299,7.57520233008,0.0553965003893,0,0,0,62.3363979647,1,0,0,229.352310235,0,26.8737811515,0,91.5540201109,0,155.498495065,1,0.472593327073,2,2.33911106888,0,2.37477308806,0,0.992798231741,2.63393453371,0.969568193154,0,1,0,7,16,1,1,340226,59529,14722,26914,1,0,0,0,312.141299057,36.6422667643,40.2914724637,1,0,0,26.6496100994,1,135,81
278,208336796,Train,PS,93.6206570552,0,229,0,52.9589041096,195.584474886,9.64840182648,73.4155251142,0,0,0,0,1.05286343612,0,0.961704555374,0,47.1546134663,12.0324189526,50.9900249377,0,2,0,6.35039124272,2.82475017152,4.25630577996,0,2,0,17.0960697849,0,1.88477147787,0,363.929342801,0,193.089372942,0,918.210884354,0,2616.29955937,0,0.555769581091,0.219464844868,0,0,21.0622202733,0,11.2969195806,0,0.364956869362,0.220825386371,1,1,2.14534594326,2.35242658039,2,0,3.17282334649,4.16356567122,2,2,0.609756097561,0.464285714286,1,1,-0.276844074675,1.25344008007,0.80884696219,0,0,0,23.9531960195,0,0,0,211.078106682,0,29.5311818752,0,110.074181504,0,64.7182797079,0,0.742453150336,1,1.85572469099,0,1.40080377772,0,0.477679352553,1.57359565643,1.38678178866,0,0,0,4,6,1,0,11598,42833,2113,16078,0,0,0,0,30.0172423918,16.2646389195,105.65588123,0,2,0,12.907731484,0,130,61
279,208340316,Test,PS,35.1628734669,2,247,0,90.5042372881,346.296610169,190.610169492,183.716101695,0,1,0,0,1.46385542169,1,0.851872952256,0,82.1291866029,144.894736842,134.033492823,0,0,0,6.63592157531,6.38377614059,4.93713242869,0,0,0,17.7472156275,0,1.73263215975,0,390.339714788,0,225.287123173,0,989.487528345,0,2926.77475437,0,0.472983486945,0.470721801995,0,0,39.4203954238,0,6.62089500913,0,0.0379914800224,0.148075858829,0,0,12.6851750046,3.92605827378,0,0,6.44637795965,4.93882833892,0,0,0.182242990654,0.378504672897,0,0,3.46826254828,7.33200695055,-0.760372987433,0,0,0,30.3584088182,0,0,0,173.886233321,2,31.2052037204,0,73.2675020741,2,92.0825808659,0,0.419147546669,2,1.56161727737,0,2.58526371764,0,1.95608536793,2.52345171422,0.772303244152,1,1,0,1,3,0,0,21359,81726,44984,43357,0,0,0,0,98.5237000603,223.183459304,212.002378253,0,1,0,19.4403643314,0,269,62
280,208341281,Train,PS,139.549427912,0,227,0,40.7465437788,1.36866359447,96.8571428571,9.0,0,2,0,0,1.25506937033,0,0.905440258885,0,43.6052631579,77.2578947368,12.7894736842,0,0,2,6.19633376774,6.92306043514,3.2539967774,0,0,2,17.017826492,0,4.27729882668,1,540.749277063,0,126.423076567,0,909.825396825,0,2580.54179019,0,0.892054163803,0.763355961495,1,1,38.140649172,0,6.43768687791,0,0.00660921005373,0.215012134701,0,0,18.0325797872,6.35067597518,1,0,7.43853168144,4.28479740012,1,2,0.0159574468085,0.458333333333,2,1,-0.201402827266,-0.0792782196339,1.08276580778,0,0,0,34.5497477645,0,0,0,187.097554133,2,32.1319646447,0,83.8730233745,2,89.1566720997,0,0.592460584096,0,3.10921790759,1,2.57618668634,0,0.701881929935,0.836162706053,1.43186588844,0,0,0,4,3,1,0,8842,297,21018,1953,0,2,0,2,26.1083403793,66.2056762929,13.1401519957,0,0,2,11.1120380724,2,157,65
281,208384289,Train,PS,62.0724251498,0,425,0,24.8128078818,3.51724137931,51.8522167488,10.302955665,0,2,0,0,1.60447321954,1,0.789353004802,2,34.9809004093,45.5347885402,15.5075034106,0,0,2,5.71557928382,6.64632492057,3.57684146458,2,0,2,23.2775485584,0,2.59775273543,0,1078.47356953,0,415.156359889,0,1702.25396825,0,6604.04990081,0,0.0435820895522,0.0222540265149,2,2,61.2853783664,0,7.26465252113,0,0.00544584805122,0.168561890482,0,0,25.6989164433,6.63368707179,1,0,7.8420963278,4.64162883474,1,0,0.0268096514745,0.405555555556,2,0,0.594716186661,0.419542037733,2.06986047555,0,0,0,44.3891246908,0,0,0,239.666975467,0,34.3396153687,0,121.600188584,0,137.100061775,0,0.411257953029,2,1.90415855434,0,3.35962763973,1,0.766764840844,0.792800896473,1.64626580573,0,0,0,2,14,0,1,10074,1428,21052,4183,0,2,0,2,18.4378715391,34.5460759288,15.8661066749,0,0,2,23.3116746448,0,64,109
282,208394002,Train,PS,90.0282668181,0,241,0,28.647826087,235.091304348,22.7652173913,74.6260869565,0,0,0,0,1.2382892057,0,0.829212831356,0,40.8230958231,25.7665847666,57.2555282555,0,0,0,5.73934539592,4.03110129775,3.32695052499,2,2,2,17.5201630068,0,1.5892744258,0,359.677070141,0,226.315269599,0,964.33106576,0,2815.87291077,0,0.591982313067,0.564495043241,0,0,36.4603528847,0,7.05779369003,0,0.197065714854,0.355571304699,1,1,4.05481767689,1.21904129437,0,2,4.41418992897,3.14482709897,2,2,0.439024390244,0.60396039604,1,1,0.0312874285152,3.70968453832,0.617098838511,0,0,0,27.645379256,0,0,0,200.488766827,0,15.3571428571,2,87.4365524446,0,87.0362931495,0,0.500970978532,0,1.58814995199,0,2.3426019919,0,0.566476991688,1.993441936,1.37616209969,0,0,0,0,5,2,0,6589,54071,5236,17164,0,0,0,0,19.7024026247,36.2616890743,116.5620164,0,0,0,17.4072852638,0,288,113
283,208396111,Test,PS,161.73562488,1,187,0,101.603351955,271.206703911,58.3631284916,82.9776536313,0,0,0,0,1.0298102981,0,0.982356859881,1,61.8623853211,61.2935779817,50.8470948012,0,0,0,6.70239509022,4.95150174087,4.69972490561,0,0,0,15.4561292204,0,1.78293938747,0,261.558830289,0,146.700909816,0,750.501133787,0,1933.30708397,0,0.0399861316613,0.377084695347,2,0,17.18825301,0,11.2513066924,0,0.0761398370689,0.155587125244,0,0,7.35203967066,2.20439745509,0,2,5.62590497119,4.65244239419,0,0,0.269461077844,0.3875,0,0,-0.728301865911,0.625305119743,-0.346828357715,0,0,0,21.6810204621,0,0,0,215.69608011,0,12.4551804192,2,102.716095517,0,56.8791194048,0,0.636692676712,0,1.59513679088,0,1.33124683975,0,0.239147868612,1.23747550867,0.955152577878,0,0,0,0,5,2,0,18187,48546,10447,14853,0,0,0,0,51.7176929619,72.3903677598,102.716453851,0,0,0,13.5919506001,0,288,124
284,208397460,Train,WS,176.930039934,1,432,0,45.3026634383,171.995157385,51.9782082324,180.433414044,0,0,0,0,1.19584055459,0,0.846986225263,0,52.937007874,46.2598425197,102.454068241,0,0,0,6.4944158167,4.8934343685,6.73527573189,0,0,0,23.4773595071,0,1.48303654215,0,836.031332355,0,563.729421758,0,1731.6031746,0,6775.57837562,0,0.625971218726,0.451841220239,0,0,39.7273923079,0,11.4178766749,0,0.177300612921,0.038389953834,0,0,2.47296087076,5.92539267016,2,0,4.56100011703,6.43266863647,2,0,0.416230366492,0.181578947368,1,0,3.05661567665,3.30686038671,-0.663487718161,0,0,0,33.0438701221,0,0,0,181.276817165,2,33.6769533689,0,77.8943823054,2,102.290537966,0,0.549465051856,0,1.38590514107,0,1.83562126798,0,1.55836361915,1.91253432029,0.46146291623,0,0,0,2,7,0,0,18710,71034,21467,74519,0,0,0,0,35.7815259011,81.0981948052,149.134853083,0,0,0,23.8428079548,0,188,258
285,208399828,Train,WS,118.686005156,0,427,0,957.223039216,337.269607843,111.924019608,622.460784314,1,1,0,1,1.02497027348,0,0.9635583333,0,263.280884265,66.5084525358,356.633289987,1,0,1,8.39846838729,6.13417888363,6.97411336263,1,0,1,23.3348119871,0,1.31832699189,0,773.968645311,0,587.083970877,0,1710.63945578,0,6652.90834639,0,0.337365474684,0.344449688015,0,0,20.3111879735,0,20.3111879735,1,0.0841302887345,0.049899209166,0,0,3.72304143725,6.08556325167,0,0,5.67737109954,6.17602485399,0,0,0.279792746114,0.212435233161,0,0,-0.594127748299,1.54495753226,-0.979360641557,0,0,0,29.3338988583,0,0,0,264.004138296,0,37.880952381,0,114.211044044,0,81.2447518941,0,0.660762032757,0,1.32949334445,0,1.19171900556,0,-0.400615671532,1.18672782766,0.388841312371,2,0,0,2,2,0,0,390547,137606,45665,253964,1,1,0,1,327.309698877,118.234465512,544.628748738,1,0,1,22.0639681881,0,88,90
286,208402932,Train,PS,9.52324646201,2,329,0,22.0286624204,180.882165605,29.1082802548,79.1050955414,0,0,0,0,1.23006833713,0,0.853280289896,0,35.0560420315,27.5113835377,47.1260945709,0,0,0,5.57264245549,5.42037065835,6.49262987433,2,0,0,20.4709995402,0,2.18161622387,0,672.210357494,0,308.124935146,0,1316.52154195,0,4491.75198,0,0.324891199342,0.508028218275,0,0,39.3562920781,0,8.76899735381,0,0.0389128325007,0.0136121379055,0,0,11.8718986969,11.8212594174,0,1,6.53606734697,7.14958607145,0,1,0.190311418685,0.0968858131488,0,0,1.08760782111,0.444400407422,-0.925768279389,0,0,0,31.4700854447,0,0,0,210.173609629,0,35.8333333333,0,84.1041188578,2,96.2505788638,0,0.615609122819,0,1.85239206858,0,2.13614214589,0,1.02086868158,0.941751483184,0.039514250813,0,0,2,0,5,2,0,6917,56797,9140,24839,0,0,0,0,17.1950909561,27.2226207029,51.6717817707,0,0,0,16.9888901915,0,256,153
287,208405173,Test,PS,125.722806723,0,259,0,59.6693548387,206.189516129,89.4637096774,145.165322581,0,0,0,0,1.11601150527,0,0.929781609999,0,54.0528634361,76.2290748899,97.0660792952,0,0,0,6.64010854925,6.03863505996,6.04473102314,0,0,0,18.1928217716,0,1.13926108495,0,340.965708242,0,299.286715526,0,1039.80045351,0,3152.81738813,0,0.368408146678,0.704574984965,0,1,23.2215695064,0,11.7698540597,0,0.0317102214574,0.0528238723869,0,0,6.20427728614,5.45967241112,0,0,6.29025309939,6.03306552547,0,0,0.154867256637,0.216814159292,0,0,-0.0442007323167,0.689841325833,-0.377409575826,0,0,0,22.1344489154,0,0,0,220.946510561,0,27.9445616548,0,112.46208401,0,69.9828471322,0,0.648507970806,0,1.22225756707,0,1.42596258055,0,0.809239624685,1.2292002885,0.658153725211,0,0,0,2,3,0,0,14798,51135,22187,36001,0,0,0,0,42.4390876156,105.307148177,135.861204997,0,0,0,18.1094799589,0,251,57
288,208406910,Test,WS,133.96376319,0,756,1,59.8698060942,185.842105263,97.7202216066,210.891966759,0,0,0,0,1.08992926911,0,0.932068026304,0,52.6162790698,79.1409883721,145.138081395,0,0,0,6.8297063605,6.60139265477,7.01305876038,0,0,1,31.0415088655,1,1.0920178562,0,1658.22025873,0,1518.49189032,1,3027.16099773,1,15661.2741581,1,0.018268196679,0.28625339172,2,0,34.6752610331,0,22.4372071488,1,0.0512093158002,0.0431363755043,0,0,6.34454930146,5.71546426165,0,0,6.32155200408,6.3578182387,0,0,0.213973799127,0.193033381713,0,0,0.831528769697,1.46903216036,0.529881083869,0,0,0,34.1375712397,0,0,0,194.895438309,0,34.5374521485,0,83.1260921907,2,114.224936364,0,0.71316449553,1,1.09819490607,0,1.33450705918,0,0.857019443519,1.29266563617,1.02328970242,0,0,0,2,9,0,0,43226,134178,70554,152264,0,1,1,1,42.4535555541,106.494179966,218.175161444,0,0,0,31.0851662588,1,263,97
